performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.3717,pearson_distance,Replogle_exp6,WitnessCell,FDPS+PMVK,5000,2000,467,467,3
0.0009,mse,Replogle_exp6,WitnessCell,FDPS+PMVK,5000,2000,467,467,3
0.2386,edistance,Replogle_exp6,WitnessCell,FDPS+PMVK,5000,2000,467,467,3
39.3013,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+PMVK,5000,2000,467,467,3
0.8291,pearson_distance,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,3
0.0103,mse,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,3
0.3167,edistance,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,3
44.0985,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,3
10.1273,wasserstein,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,3
0.4209,pearson_distance,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,3
0.0015,mse,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,3
0.4835,edistance,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,3
40.2786,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,3
0.8217,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,3
0.0099,mse,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,3
0.1927,edistance,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,3
41.2287,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,3
38.4271,wasserstein,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,3
0.6452,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,3
0.001,mse,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,3
0.3012,edistance,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,3
39.5994,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,3
0.7481,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD17,100,2000,224,224,3
0.0084,mse,Replogle_exp6,WitnessCell,FDPS+RAD17,100,2000,224,224,3
0.1928,edistance,Replogle_exp6,WitnessCell,FDPS+RAD17,100,2000,224,224,3
42.703,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD17,100,2000,224,224,3
23.0498,wasserstein,Replogle_exp6,WitnessCell,FDPS+RAD17,100,2000,224,224,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RAD17,100,2000,224,224,3
0.4546,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD17,5000,2000,224,224,3
0.001,mse,Replogle_exp6,WitnessCell,FDPS+RAD17,5000,2000,224,224,3
0.3241,edistance,Replogle_exp6,WitnessCell,FDPS+RAD17,5000,2000,224,224,3
39.6728,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD17,5000,2000,224,224,3
0.8935,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,3
0.0066,mse,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,3
0.1461,edistance,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,3
39.4063,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,3
39.8743,wasserstein,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,3
0.763,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,3
0.0007,mse,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,3
0.2008,edistance,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,3
38.8946,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,3
0.5184,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,3
0.0242,mse,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,3
0.4397,edistance,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,3
42.8682,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,3
28.1089,wasserstein,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,3
0.3151,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,3
0.0016,mse,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,3
0.4472,edistance,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,3
39.6691,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,3
0.95,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,3
0.0094,mse,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,3
0.2549,edistance,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,3
0.4533,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,3
51.216,wasserstein,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,3
0.8791,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,3
0.0009,mse,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,3
0.3177,edistance,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,3
38.9294,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,3
0.9014,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,3
0.008,mse,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,3
0.2403,edistance,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,3
40.2008,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,3
42.2703,wasserstein,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,3
0.7562,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,3
0.0009,mse,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,3
0.287,edistance,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,3
39.43,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,3
0.5213,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SREBF2,100,2000,555,555,3
0.0187,mse,Replogle_exp6,WitnessCell,FDPS+SREBF2,100,2000,555,555,3
0.3212,edistance,Replogle_exp6,WitnessCell,FDPS+SREBF2,100,2000,555,555,3
37.6212,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SREBF2,100,2000,555,555,3
37.7702,wasserstein,Replogle_exp6,WitnessCell,FDPS+SREBF2,100,2000,555,555,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+SREBF2,100,2000,555,555,3
0.3437,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SREBF2,5000,2000,555,555,3
0.0014,mse,Replogle_exp6,WitnessCell,FDPS+SREBF2,5000,2000,555,555,3
0.3437,edistance,Replogle_exp6,WitnessCell,FDPS+SREBF2,5000,2000,555,555,3
38.4759,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SREBF2,5000,2000,555,555,3
0.6037,pearson_distance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,3
0.0066,mse,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,3
0.2407,edistance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,3
43.9003,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,3
6.5113,wasserstein,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,3
0.3659,pearson_distance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,3
0.0011,mse,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,3
0.3979,edistance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,3
40.0935,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,3
0.943,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC5,100,2000,96,96,3
0.0076,mse,Replogle_exp6,WitnessCell,FDPS+XRCC5,100,2000,96,96,3
0.2897,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC5,100,2000,96,96,3
44.6232,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC5,100,2000,96,96,3
16.1422,wasserstein,Replogle_exp6,WitnessCell,FDPS+XRCC5,100,2000,96,96,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+XRCC5,100,2000,96,96,3
0.7492,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC5,5000,2000,96,96,3
0.0022,mse,Replogle_exp6,WitnessCell,FDPS+XRCC5,5000,2000,96,96,3
0.7203,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC5,5000,2000,96,96,3
41.0352,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC5,5000,2000,96,96,3
-0.0384,pearson_distance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,3
0.0212,mse,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,3
0.3955,edistance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,3
40.7082,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,3
27.8886,wasserstein,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,3
0.0,common_degs,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,3
0.2089,pearson_distance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,3
0.0011,mse,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,3
0.2749,edistance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,3
38.9231,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,3
0.9768,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SQLE,100,2000,392,392,3
0.0059,mse,Replogle_exp6,WitnessCell,HUS1+SQLE,100,2000,392,392,3
0.1824,edistance,Replogle_exp6,WitnessCell,HUS1+SQLE,100,2000,392,392,3
0.4619,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SQLE,100,2000,392,392,3
52.4893,wasserstein,Replogle_exp6,WitnessCell,HUS1+SQLE,100,2000,392,392,3
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1+SQLE,100,2000,392,392,3
0.8791,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SQLE,5000,2000,392,392,3
0.0007,mse,Replogle_exp6,WitnessCell,HUS1+SQLE,5000,2000,392,392,3
0.3015,edistance,Replogle_exp6,WitnessCell,HUS1+SQLE,5000,2000,392,392,3
39.2867,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SQLE,5000,2000,392,392,3
0.3812,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,3
0.0113,mse,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,3
0.258,edistance,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,3
40.4821,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,3
19.1254,wasserstein,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,3
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,3
0.2961,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,3
0.0007,mse,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,3
0.2101,edistance,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,3
38.5574,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,3
-0.0197,pearson_distance,Replogle_exp6,WitnessCell,AHCYL1,100,2000,232,232,3
0.0023,mse,Replogle_exp6,WitnessCell,AHCYL1,100,2000,232,232,3
0.1818,edistance,Replogle_exp6,WitnessCell,AHCYL1,100,2000,232,232,3
43.6304,sym_kldiv,Replogle_exp6,WitnessCell,AHCYL1,100,2000,232,232,3
2.0816,wasserstein,Replogle_exp6,WitnessCell,AHCYL1,100,2000,232,232,3
0.0,common_degs,Replogle_exp6,WitnessCell,AHCYL1,100,2000,232,232,3
0.0663,pearson_distance,Replogle_exp6,WitnessCell,AHCYL1,5000,2000,232,232,3
0.0009,mse,Replogle_exp6,WitnessCell,AHCYL1,5000,2000,232,232,3
0.3152,edistance,Replogle_exp6,WitnessCell,AHCYL1,5000,2000,232,232,3
39.8829,sym_kldiv,Replogle_exp6,WitnessCell,AHCYL1,5000,2000,232,232,3
0.6958,pearson_distance,Replogle_exp6,WitnessCell,ATR,100,2000,123,123,3
0.0096,mse,Replogle_exp6,WitnessCell,ATR,100,2000,123,123,3
0.2518,edistance,Replogle_exp6,WitnessCell,ATR,100,2000,123,123,3
44.6136,sym_kldiv,Replogle_exp6,WitnessCell,ATR,100,2000,123,123,3
9.9271,wasserstein,Replogle_exp6,WitnessCell,ATR,100,2000,123,123,3
0.0,common_degs,Replogle_exp6,WitnessCell,ATR,100,2000,123,123,3
0.2315,pearson_distance,Replogle_exp6,WitnessCell,ATR,5000,2000,123,123,3
0.0022,mse,Replogle_exp6,WitnessCell,ATR,5000,2000,123,123,3
0.6463,edistance,Replogle_exp6,WitnessCell,ATR,5000,2000,123,123,3
40.6627,sym_kldiv,Replogle_exp6,WitnessCell,ATR,5000,2000,123,123,3
0.7862,pearson_distance,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,3
0.0161,mse,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,3
0.2597,edistance,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,3
0.3695,sym_kldiv,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,3
42.2456,wasserstein,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,3
0.63,pearson_distance,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,3
0.0007,mse,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,3
0.1688,edistance,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,3
38.0631,sym_kldiv,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,3
0.7541,pearson_distance,Replogle_exp6,WitnessCell,POLR1D,100,2000,101,101,3
0.1268,mse,Replogle_exp6,WitnessCell,POLR1D,100,2000,101,101,3
2.0222,edistance,Replogle_exp6,WitnessCell,POLR1D,100,2000,101,101,3
44.6258,sym_kldiv,Replogle_exp6,WitnessCell,POLR1D,100,2000,101,101,3
43.3375,wasserstein,Replogle_exp6,WitnessCell,POLR1D,100,2000,101,101,3
0.0,common_degs,Replogle_exp6,WitnessCell,POLR1D,100,2000,101,101,3
0.3764,pearson_distance,Replogle_exp6,WitnessCell,POLR1D,5000,2000,101,101,3
0.006,mse,Replogle_exp6,WitnessCell,POLR1D,5000,2000,101,101,3
1.4769,edistance,Replogle_exp6,WitnessCell,POLR1D,5000,2000,101,101,3
41.0803,sym_kldiv,Replogle_exp6,WitnessCell,POLR1D,5000,2000,101,101,3
-0.5094,pearson_distance,Replogle_exp6,WitnessCell,RAD1,100,2000,159,159,3
0.0055,mse,Replogle_exp6,WitnessCell,RAD1,100,2000,159,159,3
0.4863,edistance,Replogle_exp6,WitnessCell,RAD1,100,2000,159,159,3
44.252,sym_kldiv,Replogle_exp6,WitnessCell,RAD1,100,2000,159,159,3
2.1237,wasserstein,Replogle_exp6,WitnessCell,RAD1,100,2000,159,159,3
0.0,common_degs,Replogle_exp6,WitnessCell,RAD1,100,2000,159,159,3
0.0419,pearson_distance,Replogle_exp6,WitnessCell,RAD1,5000,2000,159,159,3
0.0012,mse,Replogle_exp6,WitnessCell,RAD1,5000,2000,159,159,3
0.4255,edistance,Replogle_exp6,WitnessCell,RAD1,5000,2000,159,159,3
40.3253,sym_kldiv,Replogle_exp6,WitnessCell,RAD1,5000,2000,159,159,3
-0.2811,pearson_distance,Replogle_exp6,WitnessCell,RPL15,100,2000,58,58,3
0.0127,mse,Replogle_exp6,WitnessCell,RPL15,100,2000,58,58,3
0.863,edistance,Replogle_exp6,WitnessCell,RPL15,100,2000,58,58,3
45.8437,sym_kldiv,Replogle_exp6,WitnessCell,RPL15,100,2000,58,58,3
3.0506,wasserstein,Replogle_exp6,WitnessCell,RPL15,100,2000,58,58,3
0.0,common_degs,Replogle_exp6,WitnessCell,RPL15,100,2000,58,58,3
0.1625,pearson_distance,Replogle_exp6,WitnessCell,RPL15,5000,2000,58,58,3
0.0028,mse,Replogle_exp6,WitnessCell,RPL15,5000,2000,58,58,3
0.9926,edistance,Replogle_exp6,WitnessCell,RPL15,5000,2000,58,58,3
41.6139,sym_kldiv,Replogle_exp6,WitnessCell,RPL15,5000,2000,58,58,3
0.5536,pearson_distance,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
0.1143,mse,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
1.8767,edistance,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
44.5481,sym_kldiv,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
40.0709,wasserstein,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
0.0,common_degs,Replogle_exp6,WitnessCell,XRCC6,100,2000,86,86,3
0.2979,pearson_distance,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
0.0057,mse,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
1.3926,edistance,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
41.118,sym_kldiv,Replogle_exp6,WitnessCell,XRCC6,5000,2000,86,86,3
0.5027,pearson_distance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.0074,mse,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.3453,edistance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
44.4335,sym_kldiv,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
4.2282,wasserstein,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.0,common_degs,Replogle_exp6,WitnessCell,AHCYL1+FDPS,100,2000,149,149,3
0.3366,pearson_distance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
0.0017,mse,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
0.5278,edistance,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
40.3153,sym_kldiv,Replogle_exp6,WitnessCell,AHCYL1+FDPS,5000,2000,149,149,3
0.6923,pearson_distance,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.0203,mse,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.3157,edistance,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
1.1606,sym_kldiv,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
52.8941,wasserstein,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.0,common_degs,Replogle_exp6,WitnessCell,ATR+FDPS,100,2000,571,571,3
0.4367,pearson_distance,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
0.0017,mse,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
0.3971,edistance,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
39.2313,sym_kldiv,Replogle_exp6,WitnessCell,ATR+FDPS,5000,2000,571,571,3
0.4928,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.0094,mse,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.3285,edistance,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
43.602,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
10.7283,wasserstein,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,3
0.4019,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
0.0014,mse,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
0.4063,edistance,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
39.8992,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,3
0.7115,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
0.1323,mse,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
1.7712,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
40.5837,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
61.4016,wasserstein,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,3
0.4839,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
0.0052,mse,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
1.1823,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
40.167,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,3
